time,id,x,y
224,13,329.8837018620847,245.6360525044406
224,14,249.7003397192286,282.52679235066324
224,15,330.5663334903864,256.81660406899215
224,16,308.40173317562983,193.49172282952503
224,17,242.64069942442188,275.009132933392
224,18,237.0739800533573,265.625751917609
224,19,317.4095042034425,243.52485164012407
224,20,337.49061281631106,204.78219245901676
224,21,348.13354589014904,246.57586421319917
224,22,214.2725455367074,153.6704650423323
224,23,327.56931341754984,231.96702014947644
224,24,332.18696292553165,230.4649250312348
224,25,336.05734958478075,229.20232998180072
224,26,239.8822164180817,278.7456111634974
224,27,246.63789184050395,176.58991661077204
224,28,347.906643309855,236.3062086829312
224,29,353.541343439438,231.9038895229702
224,30,328.45146910633224,210.11650987646917
224,31,336.0397875574118,228.65954899964223
224,32,222.79005608519248,159.10683201966668
224,33,249.83995804854865,167.01036824153752
224,34,336.52214877527285,238.3027671855163
224,35,336.0719870460905,228.01706145945414
224,36,324.4272630562286,236.36116914910903
224,37,344.6589389474309,232.77323074614077
224,38,343.058286532627,223.40415575827365
224,39,240.39221439948597,278.89050888391927
224,40,220.04172536839852,280.47725377929874
224,41,235.61409605786974,167.1525537271347
224,42,329.6530843203336,245.8044526318195
224,43,328.7934717090303,222.80340860520994
224,44,338.20378279986994,214.83208815601392
224,45,333.93451145579155,235.50237399777183
224,46,337.6391781530629,226.75726803000947
224,47,344.8560353127353,233.02688981403082
224,48,338.91636079040364,249.6280979246969
224,49,239.48234659062035,158.79155515429073
224,50,211.07597893644723,290.24681253743574
225,1,322.6622624437351,239.0163348655742
225,2,335.21094967823507,238.11061042246575
225,3,346.7169201574844,218.39024636300726
225,4,339.11419048876616,242.0661418332941
225,5,201.32623543714226,288.0877387819776
225,6,244.22662260807815,272.3561364492041
225,7,335.60945549539457,238.20503350212533
225,8,330.0697920172595,220.74940220553242
225,9,312.5303631558943,207.60646425103178
225,10,240.22797956994037,279.54574001590447
225,11,225.78202600542465,169.65515878908337
225,12,356.50247866922257,219.66510399952887
225,13,328.9563377919862,246.01021273948746
225,14,250.60790415771402,282.9467051868527
225,15,329.5874747958398,257.0211417332755
225,16,308.3424154243245,194.48996198142206
225,17,243.6233779044221,274.82381427554975
225,18,237.97556432413018,265.19314840087003
225,19,316.556673088933,244.04703847462343
225,20,336.713382762431,205.41140899038382
225,21,347.3747496928705,247.2271923417148
225,22,215.0691254366697,154.2749983027705
225,23,326.68768623220996,232.43896665711227
225,24,331.32951726529984,230.97949955426293
225,25,335.12923766330226,229.57463128613568
225,26,240.5640431591189,279.477124864809
225,27,246.8966729336809,177.55585260544981
225,28,347.1553835248471,236.96621530064795
225,29,352.71506509941395,232.46715154441944
225,30,327.8942100694366,210.9468485819371
225,31,335.1034529637187,229.01065799789438
225,32,223.5915949282835,159.70477472847438
225,33,250.37995571308596,167.85203475643178
225,34,335.6883307439078,238.8548065777434
225,35,335.153221029724,228.41186395079637
225,36,323.55132874186444,236.8435995346772
225,37,344.04719991805376,233.5642903898698
225,38,342.4247651667023,224.17788095426823
225,39,241.03976901391434,279.6525279265504
225,40,221.04162672835872,280.4912990756541
225,41,236.32892819879496,167.8518498091345
225,42,328.7765577006948,246.2858060207808
225,43,327.9727395150858,223.3747217118537
225,44,337.57197015916324,215.60720929947684
225,45,333.08078490927625,236.02309559687737
225,46,336.9908411608533,227.51862152513021
225,47,344.2194436733699,233.79809088034884
225,48,337.97842100781116,249.97489608534718
225,49,240.29414402048664,159.37549430596877
225,50,212.06388445625984,290.0917555030136
226,1,321.68403903170474,239.22388957199095
226,2,334.33662339481685,238.59594901574272
226,3,346.2973573752452,219.29797268286347
226,4,338.2441865064172,242.55918652771533
226,5,202.32438284968956,288.0268968324269
226,6,245.21914076396433,272.234039314773
226,7,334.7588807374404,238.73088764647645
226,8,329.4796591305798,221.55670832842458
226,9,312.2985853614806,208.5792330077344
226,10,240.8354480392747,280.3400838071968
226,11,226.50819751105936,170.34267238487928
226,12,355.68147973383964,220.2360337220868
226,13,328.0313208537444,246.3901386058953
226,14,251.50821297077374,283.38195688544437
226,15,328.58902410599603,257.0767854207032
226,16,308.2088198572996,195.4809979164271
226,17,244.59369734727738,274.581987521825
226,18,238.84768162986467,264.70385155330365
226,19,315.62822174314135,244.41849250744266
226,20,336.0711487886895,206.17791764850338
226,21,346.3844072157265,247.3658349685088
226,22,215.85219122439472,154.89693718408813
226,23,325.7832461235959,232.8655672782208
226,24,330.38621325193674,231.31142957455796
226,25,334.1581626743711,229.81340600396052
226,26,241.12095575746818,280.30769596820704
226,27,247.2486404713436,178.49186481286574
226,28,346.3588262910865,237.5707784266684
226,29,351.81020462134984,232.89285979573435
226,30,327.30576039733734,211.75538242996467
226,31,334.1419604629477,229.28548916599777
226,32,224.38955569720068,160.30748412052756
226,33,250.87656635226753,168.72000818520232
226,34,334.8518547649422,239.40281016953227
226,35,334.6054362809991,229.24848326031795
226,36,322.657095064014,237.29119994732014
226,37,343.27720871296106,234.20234488917205
226,38,341.77767608282727,224.940295354401
226,39,241.5818480233524,280.49285545051157
226,40,222.04013939707272,280.5458192592348
226,41,236.78093138949706,168.74386612938605
226,42,327.91467524219775,246.79291412339316
226,43,327.0673033764679,223.7992042190137
226,44,336.8780338013657,216.32724563975884
226,45,332.24607129286096,236.57377987899451
226,46,336.1251060201131,228.01912393879832
226,47,343.4762485584937,234.46716563045092
226,48,337.02416545912905,250.27388830566306
226,49,241.15302751383493,159.88766531730565
226,50,213.06340255160862,290.0607139651916
227,1,320.6840626952448,239.2170101446805
227,2,333.46106103156,239.07905412650862
227,3,345.60971293901184,220.02402029102515
227,4,337.35376232158444,243.01431812523958
227,5,203.3241803366074,288.0067725895155
227,6,246.20336898438822,272.05713592271616
227,7,333.904420815488,239.25040496262392
227,8,328.6486343023761,222.1129436517446
227,9,311.9951047649527,209.53207062639305
227,10,241.35082825799816,281.1970454341957
227,11,227.25025436276212,171.01300933659908
227,12,354.8272186690414,220.7558779614218
227,13,327.0945892449665,246.74018702128444
227,14,252.37488817976316,283.8808296970137
227,15,327.5901081759041,257.03023475359043
227,16,307.9946790711203,196.457800723392
227,17,245.52270475662166,274.21192640067954
227,18,239.84767840796783,264.7013130924908
227,19,314.67527781386264,244.72163911826127
227,20,335.45633744815274,206.96659186232512
227,21,345.41315984207165,247.12776241828817
227,22,216.62245289694567,155.53466514787755
227,23,324.8537298492164,233.2343483727248
227,24,329.40195023867295,231.48813928204694
227,25,333.18418104024323,230.04003295818612
227,26,241.59887110570114,281.18610186522926
227,27,247.58549973493993,179.43341982269223
227,28,345.5310258095582,238.1318010311876
227,29,350.8557269873251,233.19114228959978
227,30,326.69309665617004,212.54572611486316
227,31,333.17909558914477,229.55547293365146
227,32,225.17721076328436,160.92360058425234
227,33,251.30340876680785,169.62433420669532
227,34,333.99906353667336,239.92506214031624
227,35,334.256875538987,230.18576945413923
227,36,321.7371297893242,237.68319981130588
227,37,342.45751172480874,234.7751422770973
227,38,341.08916730113754,225.66552335822885
227,39,242.0614899696799,281.3703197536733
227,40,223.03489749807707,280.6480754105716
227,41,237.1383033410043,169.67782827437688
227,42,326.97498674034415,247.13494558318033
227,43,326.1227602159632,224.12759151770794
227,44,336.1472440015049,217.00984820964806
227,45,331.4175956813807,237.1338050223429
227,46,335.1838061506928,228.3566954954043
227,47,342.6904445743555,235.08564125528392
227,48,336.0574032467943,250.52956549432403
227,49,241.7962404196422,160.65335269332994
227,50,214.06316311241505,290.0825959453583
228,1,319.69148600964604,239.0953897384742
228,2,332.60718208178304,239.59952577715617
228,3,344.84376073791793,220.6669178144606
228,4,336.4567996602659,243.4564244294249
228,5,204.32391062142702,288.0299966635449
228,6,247.16686117021212,271.7893994704795
228,7,333.05165771957417,239.772702868275
228,8,327.73174968291323,222.5120959968366
228,9,311.6454756936744,210.46895883344718
228,10,241.80811450677768,282.086364998063
228,11,227.9731827144301,171.70393234124913
228,12,353.9513411958116,221.2384115373402
228,13,326.1285087356216,246.9984280897919
228,14,253.21811573163862,284.41838648076606
228,15,326.5963771113488,256.9184377440697
228,16,307.71649628687845,197.41832887943505
228,17,246.40041381715508,273.7327324889303
228,18,240.80281961708508,264.99746384910986
228,19,313.71241382590347,244.99162604515107
228,20,334.8318733848123,207.74764540312518
228,21,344.4142759485552,247.1749955345671
228,22,217.36580420650816,156.20356635924716
228,23,323.9157319737724,233.580989376737
228,24,328.40905566030676,231.60713657718864
228,25,332.22805745199355,230.3329965804885
228,26,242.01690219246137,282.09453458728524
228,27,247.89091999964324,180.38563747738496
228,28,344.7124948092798,238.70626338990513
228,29,349.8756333366515,233.38967801915322
228,30,326.06515344810026,213.3239852795628
228,31,332.2068759360392,229.78954332074753
228,32,225.9463930752756,161.56262998179193
228,33,251.6048955069315,170.57780457620325
228,34,333.15177257391014,240.4561911495219
228,35,333.54712348875665,230.89022103316637
228,36,320.8086732633043,238.05464089585504
228,37,341.6592758551755,235.37748727494392
228,38,340.2754274680234,226.24675264517452
228,39,242.44235631081958,282.2949498581945
228,40,224.02656595904816,280.7768918051619
228,41,237.67920418554698,170.51891464115084
228,42,326.014439630284,247.41306291337585
228,43,325.1648504276626,224.4146609125899
228,44,335.39513578796766,217.66888784057315
228,45,330.5830386849497,237.6847266317467
228,46,334.2125563415093,228.5947581093548
228,47,341.7810365142066,235.50154626864182
228,48,335.09681276558223,250.8075329877557
228,49,242.33771295441258,161.4940711325766
228,50,215.06185388058873,290.133750119818
229,1,318.7033854964686,238.94158019436676
229,2,331.765038531992,240.13877918840674
229,3,344.0401854573733,221.2621209465908
229,4,335.5613380829163,243.90156324315666
229,5,205.32221359828327,288.08823038573365
229,6,248.12295134429053,272.08247212193425
229,7,332.19244989012765,240.28432959335666
229,8,326.78249208243847,222.82659561200464
229,9,311.2444355919094,211.38501933187305
229,10,242.07151437296136,283.0510517402205
229,11,228.40342030494,172.60664803055127
229,12,353.1799170287929,221.8747328041068
229,13,325.15299354195935,247.21836014051235
229,14,254.0483254501148,284.9758376654878
229,15,325.636142838408,257.19763326887244
229,16,307.3940431912179,198.3649143225404
229,17,247.22118019550322,273.16146849376406
229,18,241.68389938557857,265.470431545207
229,19,312.7478207649901,245.25536877365312
229,20,334.1956517792907,208.5191517664609
229,21,343.43219995433475,247.36348092279644
229,22,218.0790808339616,156.904448983321
229,23,322.9943576700567,233.96966583917387
229,24,327.4100895424686,231.65259749899369
229,25,331.2506394863722,230.5443117964118
229,26,242.1654317340042,283.08344255837716
229,27,248.13918031215448,181.35433083300987
229,28,343.89217399929896,239.27816702576735
229,29,348.8825915683066,233.50744068863062
229,30,325.3677273764184,214.04064201366805
229,31,331.4773801053999,230.473528578688
229,32,226.67919068296152,162.24307664845273
229,33,251.82457290420945,171.55337714712005
229,34,332.27557051082977,240.93813507224917
229,35,332.5730529078936,231.1164653778407
229,36,319.8798908993887,238.4252664757594
229,37,340.86270128387264,235.98202755677275
229,38,339.3997866237352,226.72971549241464
229,39,242.52417758211172,283.2915968767342
229,40,225.00584796410035,280.979393051037
229,41,238.43369107240122,171.1752297617789
229,42,325.0296288686578,247.5866940274806
229,43,324.20323613407606,224.68906563261143
229,44,334.6313256384031,218.31432881806228
229,45,329.77038106498287,238.2674680775954
229,46,333.2529485197531,228.8760992340137
229,47,340.85111683998343,235.8693089631782
229,48,334.15454857970235,251.14240341644137
229,49,242.8337732663495,162.3623591993615
229,50,216.05643047734097,290.2377568176443
230,1,317.7927276519035,239.35474153105253
230,2,330.95332087631834,240.72282922690317
230,3,343.2326383448813,221.8519240163572
230,4,334.66945495097957,244.3538291814792
230,5,206.3135802729787,288.2193490964631
230,6,248.99270395864946,272.57596010539055
230,7,331.32400291320164,240.78011165058345
230,8,325.83074909109837,223.1334918134066
230,9,310.7991608069407,212.28041330430702
230,10,242.1427345893092,284.04851235637705
230,11,228.69066211405,173.56450613230706
230,12,352.4660711417464,222.57503563113724
230,13,324.16266102429455,247.35707389057225
230,14,254.86688804255508,285.5502550070239
230,15,324.7334683578469,257.62795731205824
230,16,307.0442398232275,199.30173746686515
230,17,247.9847805710146,272.5157793529859
230,18,242.49987114281362,266.04852331248514
230,19,311.7826023131267,245.51681349091177
230,20,333.35241610887454,209.05669581501675
230,21,342.521461085797,247.77646362622914
230,22,218.75757239550904,157.63905717882994
230,23,322.0770960054005,234.36795096135666
230,24,326.4128712164679,231.72713346540218
230,25,330.29355924966814,230.83413488125922
230,26,242.44709453151688,284.0429560124242
230,27,248.3445253162159,182.3330204821362
230,28,343.07251161451524,239.85101392937304
230,29,347.8848202801242,233.574167418498
230,30,324.5053691174688,214.5469405750144
230,31,330.8829322254133,231.27766272046998
230,32,227.39738411161858,162.93892016465003
230,33,251.99158750981178,172.5393315687418
230,34,331.3920195783142,241.40647015490993
230,35,331.57433854372266,231.16715678538293
230,36,318.95463460945433,238.8046090622651
230,37,339.94112413313826,236.37022281079362
230,38,338.51367154836817,227.19318078044304
230,39,243.40581525305706,283.7635237960449
230,40,225.98337004659967,281.19022610875373
230,41,239.22827109876863,171.7823891985811
230,42,324.0392068637667,247.72476738561843
230,43,323.24446652436313,224.9732501422015
230,44,333.7414502804358,218.77053255246457
230,45,328.9883623232199,238.89072299135978
230,46,332.294652212728,229.1618756990035
230,47,339.91422057546157,236.2189164423959
230,48,333.21742972419617,251.49141380404433
230,49,243.29438531152508,163.2499607675435
230,50,217.05083957876678,290.34335293026925
231,1,316.7929696749322,239.33274181554737
231,2,330.21651529485604,241.39893390454264
231,3,342.41245986841363,222.42403175685644
231,4,333.77269119892924,244.79633881189255
231,5,207.3040552792564,288.357041732211
231,6,249.80172744003144,273.1637364289802
231,7,330.5267393509247,241.3837430051911
231,8,324.8772808892875,223.43498540891994
231,9,310.32131361818546,213.15885628151085
231,10,241.69244510881572,284.9413949823458
231,11,229.2365236638556,174.40238152187513
231,12,351.76931335151966,223.29234210800635
231,13,323.1674272386606,247.45459164245747
231,14,255.67868759131673,286.1341912129834
231,15,323.8528172379362,258.10172266009465
231,16,306.6737101417119,200.23055809277523
231,17,248.9182927549303,272.8743250299657
231,18,243.41365032335088,266.4547345989072
231,19,310.81485364456006,245.76873116493942
231,20,332.4408484460381,209.46784590448647
231,21,341.66499981054426,248.29267490467285
231,22,219.4277502266763,158.38125774108516
231,23,321.16496828106796,234.7778570658537
231,24,325.4331220918843,231.92736246649253
231,25,329.5226602267955,231.47109225544844
231,26,243.15768090459133,284.74656599416187
231,27,248.53336924530404,183.3150275953724
231,28,342.24827557015,240.41726029198313
231,29,346.8849930234922,233.59275388926937
231,30,323.6112066778069,214.99468328182036
231,31,330.3108817720955,232.09788115409538
231,32,228.1146569103042,163.6357126246162
231,33,252.12353305348523,173.5305885351762
231,34,330.56911555486556,241.97465055600804
231,35,330.5747864026516,231.13723159064074
231,36,317.9906322469718,239.07050273486405
231,37,339.0387691564507,236.8012164256503
231,38,337.6232801777288,227.6483765702862
231,39,244.40280119864946,283.685941425037
231,40,226.96095359722148,281.400773969236
231,41,239.6200996617486,172.70242744628226
231,42,323.05904929366034,247.92298730833866
231,43,322.29174061263217,225.27708124185455
231,44,332.8266743979975,219.17449428940165
231,45,328.2349362777639,239.54825564760472
231,46,331.4523425933798,229.7008696740658
231,47,339.0129358602286,236.65214370618185
231,48,332.2828402719629,251.84714200896255
231,49,243.7282446139758,164.1509414031162
231,50,218.0453951555901,290.44756043772236
232,1,315.8066821726884,239.16770556826293
232,2,329.4920530629892,242.08824840068976
232,3,341.5986444109267,223.0051551526643
232,4,332.89382442901746,245.2734061035243
232,5,208.29446846022825,288.49517837093236
232,6,250.5591490266625,273.81666256577154
232,7,329.7325640100224,241.99143168198432
232,8,323.92753721659744,223.74801409160773
232,9,309.83952964250057,214.03514630243617
232,10,241.10886255776944,285.75344880206114
232,11,229.8483202872028,175.19339662391866
232,12,350.92565204516126,223.82921788521526
232,13,322.18426116725374,247.63730583466588
232,14,256.47842517192333,286.7345409461936
232,15,322.98562039624886,258.599688158666
232,16,306.3078883587957,201.16124301429485
232,17,249.67101177937423,273.5326669397969
232,18,244.40826569770053,266.55836981062265
232,19,309.8470447124462,246.02041722120916
232,20,331.5098644225839,209.83290582843466
232,21,340.8407941844565,248.8589655420008
232,22,220.07483751281578,159.14367366701842
232,23,320.2554152357478,235.1934449118609
232,24,324.55177148444534,232.39982527642252
232,25,328.8679824164325,232.22700029523784
232,26,244.1491826419125,284.87665944091884
232,27,248.70351737139535,184.30044609285844
232,28,341.48702484433454,241.0657179486157
232,29,345.88500344903514,233.5881876022515
232,30,322.71567563952095,215.43968233739977
232,31,329.74599656880565,232.92305065613976
232,32,228.81991892398707,164.34465937300845
232,33,252.2303756990649,174.5248644772997
232,34,329.7365173885103,242.52852806356893
232,35,329.5751449768673,231.1640088170827
232,36,317.0265927254497,239.33626164994192
232,37,338.1469425395108,237.25359379612487
232,38,336.7385013152833,228.11438769093635
232,39,245.36992736369857,283.43164439226354
232,40,227.9454103907574,281.5764009081178
232,41,239.8601101637154,173.67319773782688
232,42,322.08073911521916,248.13013265527752
232,43,321.3552040290088,225.62765110298795
232,44,331.9088352242097,219.57144674380962
232,45,327.4941563981682,240.22000349463224
232,46,330.6870951193054,230.34460588045997
232,47,338.1243753457406,237.11090313343408
232,48,331.38717676742635,252.29187438538833
232,49,244.14373211131513,165.06054029249256
232,50,219.04198785901545,290.5300406382517
233,1,314.8214029726777,238.99675265654085
233,2,328.7048735441968,242.70497233017016
233,3,340.63883573812114,223.2858102997884
233,4,332.0308798520359,245.77870468561036
233,5,209.28843871210236,288.604828443387
233,6,251.2839580243948,274.50561243100583
233,7,328.97196673393694,242.64065566768681
233,8,322.97356636301737,224.04791342558454
233,9,309.3531527370802,214.90889541166246
233,10,240.51027039294763,286.55450274544694
233,11,230.47815096745813,175.97012908378443
233,12,350.04460177491916,224.30224052876028
233,13,321.22843674173623,247.9312440383484
233,14,257.267195407698,287.3492290908295
233,15,321.9956698039863,258.7411018244801
233,16,305.943099759274,202.09233338459143
233,17,250.33653277743937,274.2790460667387
233,18,245.33445245478794,266.18130470882204
233,19,308.8789100058662,246.2708472312226
233,20,330.5563743168291,210.1343301443543
233,21,340.04149303289466,249.45989621113986
233,22,220.70322383179095,159.921575096587
233,23,319.3464374661023,235.61028950435346
233,24,323.68668223577305,232.90144325041427
233,25,328.28157368197003,233.03701560135627
233,26,245.12853994713467,285.0787961983578
233,27,248.84863046463948,185.28986116762186
233,28,340.7466698754815,241.73793407464555
233,29,344.88549602955067,233.5568041926936
233,30,321.820132438581,215.88465691560648
233,31,328.78025260701094,233.1825474774249
233,32,229.51629586856643,165.06233558904066
233,33,252.30969952179882,175.52171337816026
233,34,328.92712363345646,243.11579439946755
233,35,328.6801025273889,231.6099897736623
233,36,316.0629682948549,239.60352174191394
233,37,337.26208923232787,237.71946354698605
233,38,335.8301142407096,228.5325179610047
233,39,246.30646657821865,283.08108155957
233,40,228.91873587856963,281.8058295348736
233,41,240.00113127658193,174.66320432655542
233,42,321.1215611557251,248.41293584129352
233,43,320.4114050486002,225.95817112443856
233,44,330.9857311759442,219.95599702150517
233,45,326.75175925127706,240.8899635503728
233,46,329.9577587211195,231.02876113936045
233,47,337.3594208895153,237.75498750671224
233,48,330.4976216312593,252.7487022082262
233,49,244.48423059414813,166.00078535798795
233,50,220.03957884346985,290.59941086050367
234,1,313.83210473987435,238.85084512907156
234,2,327.90159414802343,243.3005747241238
234,3,339.65513214829184,223.46560809553938
234,4,331.16504639455036,246.27903699907674
234,5,210.2842367991236,288.6964044767411
234,6,251.97805314324268,275.22549573126463
234,7,328.2117002840435,243.29026703240143
234,8,322.00842725669537,224.3096508998751
234,9,308.8555585019551,215.77630533619077
234,10,239.9095412134897,287.35395534125723
234,11,231.1060615563297,176.74841456635684
234,12,349.1503911604968,224.74988701545973
234,13,320.28947579993286,248.27526780172494
234,14,258.0501411980512,287.9713190275494
234,15,320.99597023629923,258.71659112546286
234,16,305.56660424195957,203.01875182430544
234,17,250.93690415816516,275.0787673964564
234,18,245.91968769787658,265.3704411504801
234,19,307.9102581463337,246.5192694021821
234,20,329.5954575774553,210.41116767792087
234,21,339.2461312189162,250.06603116712316
234,22,221.31274958946224,160.71434136146917
234,23,318.4348269613604,236.02134459511893
234,24,322.82354303528825,233.4064093092603
234,25,327.71081755053535,233.85813522627686
234,26,246.11891736680613,285.2171889965986
234,27,248.95274817954174,186.2844261486279
234,28,340.01444986978356,242.4190022527715
234,29,343.88725971545455,233.49743870423563
234,30,320.92448374755577,216.3294191242807
234,31,327.7827052718373,233.2525425778815
234,32,230.20334445009524,165.78894707162215
234,33,252.37395521082766,176.51964684609658
234,34,328.08340992683463,243.65258782459352
234,35,327.93597025109875,232.27802207481494
234,36,315.11043101916806,239.90794371619822
234,37,336.37829611200624,238.18734143754315
234,38,334.86679712279636,228.80088362634837
234,39,247.21130466222183,282.6553257120031
234,40,229.84109490366444,282.1921633656808
234,41,240.35395163977986,175.59889540341405
234,42,320.1732257698793,248.7302054363585
234,43,319.48657784076556,226.33855860536914
234,44,330.01635949146663,220.201595346689
234,45,326.04451093782495,241.59692877095947
234,46,329.079078901455,231.50617267515983
234,47,336.50343109912995,238.27198023273075
234,48,329.6295023174092,253.2450577833137
234,49,244.7976528201472,166.95039923122792
234,50,221.0376955714926,290.6607541343091
235,1,312.84914774112286,238.66700949975692
235,2,327.0888431696298,243.88318595566693
235,3,338.6616569790518,223.57965671720387
235,4,330.2865597573028,246.75680391733036
235,5,211.28098541240146,288.7769786781248
235,6,252.97700140852416,275.27134726658363
235,7,327.4428677796479,243.92971724952923
235,8,321.04476017079105,224.5767571475457
235,9,308.3378523272539,216.6318638185146
235,10,239.28307785648227,288.1334062135558
235,11,231.3717639907269,177.71246965625338
235,12,348.24827603504417,225.18138243887645
235,13,319.35811114760594,248.63935554444086
235,14,258.8394909180025,288.58526285202583
235,15,320.0025949371557,258.6016758738574
235,16,305.1693136079993,203.93644466625608
235,17,251.8547058952336,275.4758064013843
235,18,246.77914189051816,264.8592283858206
235,19,306.948266037385,246.79234664825066
235,20,328.630750518384,210.67449312328844
235,21,338.45318398963343,250.6753214850938
235,22,221.90179724027576,161.52243966308296
235,23,317.52155797785696,236.42870164215586
235,24,321.95770986154537,233.90674211374778
235,25,326.80528415177787,234.28241021226435
235,26,247.1145381441363,285.310673047369
235,27,249.0300422933562,187.28143448358284
235,28,339.2710414932564,243.08784004006318
235,29,342.9173850838596,233.74104329981748
235,30,320.02012462165953,216.75619139541385
235,31,326.78419724691344,233.30714774396182
235,32,230.8809465940509,166.52437574559855
235,33,252.40413871290903,177.51919122040024
235,34,327.2278623226231,244.17031197597908
235,35,327.12433714233833,232.86218959938637
235,36,314.1590260924344,240.21588634947082
235,37,335.5686306880947,238.77423316633318
235,38,333.8827090492705,228.97856498030572
235,39,247.92292480298184,283.3578901398421
235,40,230.74971151147255,282.60979461452996
235,41,240.69337333370973,176.53952971795385
235,42,319.22268114521756,249.04079345371687
235,43,318.5644995458462,226.7255619878333
235,44,329.0355528227594,220.39657811161845
235,45,325.2773612497561,242.23839689650887
235,46,328.0962354595186,231.69061445091214
235,47,335.63464436764554,238.7671666776145
235,48,328.76423971413925,253.74637667123085
235,49,245.07091905071127,167.91233767376636
235,50,222.03453009145167,290.7402584726685
236,1,311.87655555484804,238.4344918892471
236,2,326.2434013667599,244.41725351502632
236,3,337.6634505553167,223.6395226976423
236,4,329.39793978419215,247.21544816224
236,5,212.27774762851314,288.85738442749704
236,6,253.92191305111092,274.94402175932214
236,7,326.68140924853833,244.57793087589053
236,8,320.08577681608296,224.8602195355142
236,9,307.8066917316346,217.4791349803402
236,10,238.67024841219944,288.9236214198256
236,11,231.48646142680215,178.70587012844862
236,12,347.33881504067415,225.59717168803937
236,13,318.4241663456366,248.99677281721094
236,14,259.6416312794813,289.18239838143825
236,15,319.01504229554405,258.44438703113224
236,16,304.74710780212587,204.84294467038558
236,17,252.79187550285315,275.12693231728775
236,18,247.75701923844497,264.65004929410344
236,19,305.98555876418834,247.06289184989768
236,20,327.6599777758241,210.9144937114183
236,21,337.6655446615824,251.2914580680909
236,22,222.46892545330735,162.3460691853705
236,23,316.5982526427955,236.81276837886577
236,24,321.08824146852425,234.4007306900704
236,25,325.82047119321413,234.45602886519347
236,26,248.11300992158294,285.3659370468854
236,27,249.0809711114993,188.28013676929294
236,28,338.5090236733654,243.73539609336558
236,29,341.9677065968875,234.0542696898016
236,30,319.10883282767435,217.16795257160123
236,31,325.7869057232659,233.3806978415876
236,32,231.54840315213042,167.26902448364666
236,33,252.38735086816104,178.51905029460457
236,34,326.29494822086264,244.53041096061597
236,35,326.1463321504683,233.07077108436852
236,36,313.19525660925905,240.48262289233662
236,37,334.7809641884884,239.39033501294455
236,38,332.88765475079316,229.07789746785042
236,39,248.15445513218174,284.33071782584847
236,40,231.61808522050532,283.10570499096974
236,41,241.0315659269211,177.4806066382409
236,42,318.2445006170251,249.2485501726578
236,43,317.73901866531537,227.28999206842613
236,44,328.0452891887569,220.53578276373946
236,45,324.49072875793854,242.85581840797158
236,46,327.0972285913692,231.73517090263607
236,47,334.7662168571935,239.2629828321417
236,48,327.88686277148,254.22617840162576
236,49,245.2782609398988,168.89060621613504
236,50,223.03190466456428,290.81267367071734
237,1,310.8832482877051,238.549993720579
237,2,325.385141731966,244.9304692584359
237,3,336.6641856949214,223.677859869933
237,4,328.50447351381047,247.6645784592477
237,5,213.27563303965476,288.9223821676938
237,6,254.74670602289982,274.3785869233882
237,7,325.6824876199996,244.6243591004697
237,8,319.17370158559874,225.27024242992033
237,9,307.24958625895016,218.309576725621
237,10,237.98672793691517,289.6535527589714
237,11,231.55839289671792,179.70327970512
237,12,346.42058730732947,225.9932244998167
237,13,317.46106987759833,249.26592926475064
237,14,260.48359034001464,289.72193979818564
237,15,318.0378890569676,258.656923024177
237,16,304.2906708811171,205.7327004442584
237,17,253.49545693220057,274.41631767328056
237,18,248.75683348430226,264.63077563900583
237,19,305.0169775103887,247.31158916550018
237,20,326.6810788754095,211.11883886738522
237,21,336.86265282859847,251.88758280715794
237,22,223.0163326974452,163.1829355480984
237,23,315.65957276963655,237.1575583087163
237,24,320.20580249276856,234.87115757500288
237,25,324.82433964488473,234.54390342592018
237,26,249.11034227600786,285.29294269904085
237,27,249.08412276691308,189.28013180281468
237,28,337.6528579909581,244.25209748127557
237,29,341.02193342535895,234.37909750267596
237,30,318.191775596092,217.56670817846157
237,31,324.78729464707715,233.35281063375396
237,32,232.18418827410392,168.0408905851676
237,33,252.33100976677378,179.51746187321055
237,34,325.34024570817405,244.82797290755488
237,35,325.1473252364648,233.11532650797946
237,36,312.22626278585165,240.7297078376455
237,37,333.91844097193217,239.8963525036517
237,38,331.89535774845865,229.2017791015092
237,39,247.9236913917486,285.3037276388007
237,40,232.43846520534856,283.67752373888607
237,41,241.35015202558296,178.4285005657135
237,42,317.25631097847264,249.4017860635502
237,43,316.7965531994621,227.62429559170104
237,44,327.08019592875934,220.79768923465465
237,45,323.67694564541813,243.43698709757606
237,46,326.11227436036245,231.9079863036338
237,47,333.7958272850452,239.50452802101086
237,48,326.9919730234356,254.67246568448846
237,49,245.40020504721542,169.88314318506403
237,50,224.03011327508867,290.87250317744235
238,1,309.89531994167515,238.70490525375374
238,2,324.3985627577914,245.0937540639651
238,3,335.66433759803084,223.69528924583616
238,4,327.5918103225749,248.07329094910293
238,5,214.27467426717948,288.9661614516753
238,6,255.66683206134115,273.9869645627112
238,7,324.71417383809865,244.37462239956122
238,8,318.2148103417541,225.55401625267018
238,9,306.6596645275204,219.1170371585754
238,10,238.10180189608465,290.6469096857208
238,11,231.47026478037253,180.6993888533108
238,12,345.4916361522641,226.36342681140147
238,13,316.488060888397,249.49669647848222
238,14,261.39447556705835,290.1345995892406
