time,id,x,y
191,37,48.67423107781368,142.47346335731177
191,38,311.17608466920444,361.02050321576104
191,39,45.52720545651356,359.751319031643
191,40,68.8652304999425,358.2396806893501
191,41,82.75250564317678,358.2458297422264
191,42,380.26244310466046,25.278658862709403
191,43,75.3760927863121,363.69918689332656
191,44,53.56715942693613,147.16334413216185
191,45,52.758498274487366,354.7831904075112
191,46,360.3003551071178,293.5194248128919
191,47,54.10560965211407,347.76415985031883
191,48,202.42943885460264,321.73982550646446
191,49,62.41892670990739,147.18156148079177
191,50,315.72466876461453,368.20136630947286
192,1,313.0729676544145,364.0234326111053
192,2,304.8760273827688,370.1232024552845
192,3,394.8397344692902,44.51322214395102
192,4,137.26829032027467,245.53841185176753
192,5,85.69676699267329,302.2598331909616
192,6,26.80325364705971,215.7059673030119
192,7,91.64868219239098,124.23515620590703
192,8,23.454781416603986,207.2838607287
192,9,346.8050935559873,211.18220278154232
192,10,75.70160911945665,352.07665309658677
192,11,185.15700882821875,372.60776565648064
192,12,130.28769754073062,252.4948501452772
192,13,311.4232638644788,360.02474905070517
192,14,79.52703274126524,34.63854176961069
192,15,339.11889668577686,218.23253683691505
192,16,388.0534414420304,18.995506671285835
192,17,321.14310312366297,360.03285910486636
192,18,344.23704951071727,198.20828231152706
192,19,54.39932113569755,357.18349305265883
192,20,133.55714257736557,234.92622708222873
192,21,129.4877152792856,244.01879831518139
192,22,40.22672168126843,28.141362358971026
192,23,389.15232756297024,30.754221043219047
192,24,352.4640476091671,204.00916468044755
192,25,343.1858799651723,207.64580740683166
192,26,87.08444678408281,292.3960438957212
192,27,129.06210136616812,240.09215524039587
192,28,336.50907119086713,209.65315407842652
192,29,121.95119114876157,246.90416147136526
192,30,77.360683350453,295.06620137212195
192,31,343.20558709483817,202.4330798782097
192,32,334.768477249607,202.07494738081837
192,33,62.491499281123325,354.1153814135507
192,34,82.43255573631347,292.6586854769028
192,35,45.206485194786865,151.04380840032678
192,36,128.59090248326052,241.9300620060395
192,37,49.35181364773498,143.20891006574064
192,38,310.27828323287514,361.4609036936502
192,39,46.209409985559965,360.48248042323075
192,40,68.02043195051432,358.77476517883196
192,41,81.85282792383842,358.6823844367678
192,42,381.2438116863385,25.470793468897927
192,43,74.57331409871851,364.2954639922877
192,44,53.87668487414679,148.11423529182684
192,45,53.66485726211205,355.205698851867
192,46,361.29684851612916,293.6030961090269
192,47,54.809681264015914,348.47428882826154
192,48,202.8353097721822,322.65375591862016
192,49,62.72853511170835,148.1324256338306
192,50,314.8212530179639,368.6301319665673
193,1,312.17067416719175,364.4545549405147
193,2,303.9707685866716,370.54806303487345
193,3,395.4732265956435,43.739473007700525
193,4,137.47995040527223,246.51575519390417
193,5,84.89765394908805,301.65865239987465
193,6,27.17271497033928,216.63521341174763
193,7,90.9496249520194,124.95022191944956
193,8,23.824239174494416,208.21310825499995
193,9,346.17933529267043,211.96221983000385
193,10,74.74651584357295,352.3729584025834
193,11,184.162389974782,372.5041638399512
193,12,130.173538459439,253.48831262778907
193,13,310.523570886832,360.4612722986232
193,14,78.63577723236489,35.09204327771706
193,15,338.7221962262768,219.15048495387617
193,16,388.9604257840124,19.416671013793053
193,17,320.2397357664112,360.4617267043092
193,18,344.09372058987464,199.1979574200602
193,19,54.927634099957906,358.03254276368546
193,20,133.83353946011874,235.88727066251235
193,21,129.64390457172277,245.0065254561105
193,22,40.056659042684174,29.126795613411815
193,23,390.1391987334023,30.915730463904257
193,24,352.1654904514253,204.96355643625915
193,25,342.63684230808343,208.48160502055066
193,26,86.4101549927951,291.65757887948683
193,27,129.5301495273884,240.97585819884873
193,28,335.91110085611876,210.45467231200632
193,29,122.17722917444513,247.87827995027072
193,30,76.55507641238516,294.4737509848852
193,31,342.5279305209066,203.16845839829801
193,32,334.3049411713844,202.9610254271473
193,33,63.10049845658788,354.90855226795946
193,34,81.72786514057597,291.9491707383109
193,35,45.61396264290497,151.95702367027968
193,36,128.9260098729489,242.8722419449982
193,37,50.0851644897773,143.88876044816004
193,38,309.3804855329104,361.90131178841926
193,39,46.79939064801342,361.2898977985274
193,40,67.2041301952871,359.35239087460127
193,41,81.05026393999732,359.27895048662407
193,42,382.22047154443896,25.685585278740028
193,43,73.92998428680646,365.0610531465377
193,44,54.28119222283462,149.02877003958525
193,45,54.17283406681215,356.06706960008563
193,46,362.2933419251405,293.68676740516196
193,47,55.48530907990845,349.2115317016705
193,48,203.24118068976176,323.56768633077587
193,49,63.163588988068554,149.03283005666734
193,50,313.91782625352545,369.0588744082456
194,1,311.2683799896704,364.88567582519914
194,2,303.0655151283829,370.9729349876502
194,3,396.08131324868697,42.945602349223726
194,4,137.72740171672072,247.4846555233821
194,5,84.04224482507334,301.1406994767703
194,6,27.54217451092496,217.56446022926718
194,7,90.25056771164783,125.66528763299209
194,8,24.19369601108044,209.14235614759903
194,9,345.52306830935834,212.71674858798093
194,10,73.80778339867456,352.7176051737783
194,11,183.16777112134525,372.4005620234218
194,12,130.03633445089002,254.4788554385944
194,13,309.6238784429581,360.8977966466683
194,14,77.74452172346453,35.54554478582343
194,15,338.2727872435949,220.04381107925528
194,16,389.8958895271706,19.77009368600927
194,17,319.3364373798777,360.8907395536343
194,18,343.7217269217077,200.1261926870285
194,19,55.42371375315272,358.9008197803605
194,20,134.1482442692911,236.83646025531445
194,21,129.84563781174262,245.98596595959762
194,22,39.88659640409992,30.112228867852604
194,23,391.13278103324814,30.80261895506005
194,24,351.81969817531046,205.90186752634568
194,25,341.8660539217903,209.11869627269252
194,26,85.67720976996647,290.9772912194983
194,27,130.0535378552321,241.827952476659
194,28,335.268531707312,211.22090001249862
194,29,122.4338134038401,248.84480182442866
194,30,75.67653808372324,293.99607912568484
194,31,341.8043616171152,203.85871055618392
194,32,333.7899430995232,203.81821676283568
194,33,63.679193184333464,355.7240965108301
194,34,80.95838829819508,291.31049602530004
194,35,46.09300286433047,152.83481662209496
194,36,129.2941887675524,243.8019969135617
194,37,50.866627866820615,144.5127115602995
194,38,308.48270703951533,362.34175903474653
194,39,47.27247073976345,362.1709172232791
194,40,66.36898797264413,359.9024249353275
194,41,80.33596239468076,359.97878854100406
194,42,383.0972903929006,26.166406146613287
194,43,73.3400227200266,365.8684844747153
194,44,54.77419769852905,149.8987962466246
194,45,54.463017851168836,357.02404053553585
194,46,363.28983533415186,293.770438701297
194,47,56.105108940311325,349.99629162231156
194,48,203.64705160734133,324.4816167429316
194,49,63.699925457260285,149.87683431721047
194,50,313.0144000237528,369.4876179765457
195,1,310.36609902858333,365.3168243695082
195,2,302.1602819710446,371.397850191962
195,3,396.674322044544,42.14040636808858
195,4,137.94013711498795,248.4617653689594
195,5,83.3448621961197,300.4240004682362
195,6,27.911632699511202,218.4937075843275
195,7,89.55151047127626,126.38035334653462
195,8,24.563152148947157,210.0716043179995
195,9,344.8199829083578,213.42785400836522
195,10,72.8821506873612,353.0960283281263
195,11,182.1731522679085,372.2969602068924
195,12,130.15886338375316,255.47132038034871
195,13,308.72419600572636,361.33434161816245
195,14,76.85326621456417,35.9990462939298
195,15,337.7572348979173,220.90066916486006
195,16,390.87926029442605,19.951702975715076
195,17,318.4332123384286,361.3199067990052
195,18,343.06866708038297,200.88349899470649
195,19,55.88823745654102,359.7863804665873
195,20,134.52782135793709,237.76162036782202
195,21,130.1036834118961,246.95209869801477
195,22,39.71653376551566,31.097662122293393
195,23,392.1103742377238,30.592115922865894
195,24,351.41616251758063,206.81683144527392
195,25,341.1259747166422,209.79121598995536
195,26,84.92230480948304,290.32145701740336
195,27,130.11368667590622,242.82614189724583
195,28,334.5729100419754,211.9393083216894
195,29,122.69585999923135,249.8098570466019
195,30,74.77293085724732,293.5677171522786
195,31,341.0402465511203,204.5037905248076
195,32,333.21228089980434,204.6344926861704
195,33,64.17807999186489,356.5907636633582
195,34,80.1762590718899,290.68737976539404
195,35,46.638637786908546,153.67283961179348
195,36,129.41530743664305,244.79463494829426
195,37,51.68678783999026,145.08484582636854
195,38,307.58496059257067,362.78227159642694
195,39,47.63679604412837,363.10218897341406
195,40,65.50495607193419,360.40586199649357
195,41,79.67446072880598,360.72873223625385
195,42,383.9334053863759,26.714960353311056
195,43,72.80945972527766,366.7161299835237
195,44,55.34560633380649,150.71946193466718
195,45,54.59661230227363,358.01507662097066
195,46,364.2863287431632,293.85410999743203
195,47,56.666049531857475,350.82414768030463
195,48,204.0529225249209,325.3955471550873
195,49,64.32030610005629,150.6611351893533
195,50,312.11098386207414,369.9163827591688
196,1,309.463842751831,365.7480245678627
196,2,301.2550814756288,371.8228349718059
196,3,397.27717908959954,41.34255714472185
196,4,138.10689452107474,249.44776332408668
196,5,82.70502197583932,299.65549250307805
196,6,28.281089862737907,219.42295534705843
196,7,88.85245323090469,127.09541906007715
196,8,24.93260775690365,211.0008526990847
196,9,344.07550901860515,214.09550558477054
196,10,71.96892961310881,353.50349276772965
196,11,181.17853341447176,372.19335839036296
196,12,130.34968659932153,256.4529447995642
196,13,307.8245313738379,361.77092328306486
196,14,75.96201070566381,36.45254780203617
196,15,337.1812896779426,221.71815745443263
196,16,391.87289092491426,20.0643891334969
196,17,317.5300641163234,361.74923568099223
196,18,342.30128121071385,201.52468455835574
196,19,56.301578645970494,360.69695669135984
196,20,134.8879068786468,238.69453966646216
196,21,130.33005498359023,247.92613971949626
196,22,39.54647112693141,32.08309537673418
196,23,393.0776616636748,30.338432979810797
196,24,350.67612903985764,207.4894014801768
196,25,340.3622661592058,210.43677717164027
196,26,84.1580608255733,289.6765297865798
196,27,129.9607487831125,243.814377699546
196,28,333.8083425501278,212.5838519977967
196,29,122.92444629646442,250.78338070050933
196,30,73.86272083353971,293.1535701823003
196,31,340.7099382108696,205.4476636096876
196,32,332.59059902576587,205.41776252951433
196,33,64.56066797641384,357.5146827258733
196,34,79.39279314449315,290.06594502174966
196,35,47.24378046343466,154.46895665158524
196,36,129.4002697411893,245.79452187575927
196,37,52.38212456677944,145.80352992691488
196,38,306.68725683738717,363.2228711514987
196,39,47.8965927780809,364.0678522982989
196,40,64.61187053554042,360.855748898597
196,41,78.87241997299209,361.3260015440317
196,42,384.76841408253307,27.265197099940988
196,43,72.28044302743815,367.56474139836973
196,44,55.95247379992443,151.51426497855138
196,45,54.60032104755599,359.01506974355124
196,46,365.28282215217456,293.93778129356707
196,47,57.16085862500197,351.6931493841819
196,48,204.45879344250045,326.309477567243
196,49,64.97364134420943,151.41820391724224
196,50,311.2075856198234,370.34518529635614
197,1,308.5616206354947,366.179296237224
197,2,300.3499238383664,372.24791102583094
197,3,397.87667960952285,40.542182778183474
197,4,138.2249893265578,250.44076564881604
197,5,82.07882858336426,298.8758247307413
197,6,28.650546248329636,220.35220341896684
197,7,88.15339599053311,127.81048477361968
197,8,25.30206296297511,211.93010123995344
197,9,343.30348413113546,214.73109788579958
197,10,71.44434980299239,354.3548540440502
197,11,180.183914561035,372.08975657383354
197,12,130.5310898452888,257.4363535967348
197,13,306.92489095339806,362.2075548370218
197,14,75.07075519676346,36.90604931014254
197,15,336.5656788124383,222.50620774614825
197,16,392.86990527100505,20.14160567116336
197,17,316.6269954425844,362.178731863177
197,18,341.59148638540637,202.22909303783817
197,19,56.494628559773986,361.6781456287111
197,20,135.20666874048155,239.64237450198976
197,21,130.5008052485436,248.91145405868878
197,22,39.37640848834715,33.06852863117496
197,23,394.03756568845415,30.058104131469438
197,24,349.8546308393936,208.05961258725412
197,25,339.5978095684685,211.08145237736667
197,26,83.38950291247215,289.0367495632143
197,27,129.70132034352216,244.78014003300683
197,28,333.1605491342618,213.34566804538343
197,29,123.10965636836039,251.76607965200378
197,30,73.0986895937947,292.50839093225136
197,31,340.5953452791229,206.4410761423213
197,32,331.9614939661152,206.195082813517
197,33,64.82215221245745,358.479890472579
197,34,78.63890779299363,289.40893902726066
197,35,47.862511513914136,155.25455953292706
197,36,129.30434791358545,246.789910745995
197,37,53.02353430949924,146.57072842922318
197,38,305.8263534673971,363.73163965242986
197,39,48.03551299838362,365.05815587417396
197,40,63.759929802534614,361.3793871205075
197,41,78.0137192147779,361.8384788682543
197,42,385.76369127120836,27.362270874476806
197,43,71.50253567325969,368.1931203829921
197,44,56.574997959982575,152.29686556003844
197,45,54.45486554794394,360.0044345385751
197,46,366.2793155611859,294.0214525897021
197,47,57.62917359458053,352.57671097754627
197,48,204.86466436008,327.2234079793987
197,49,65.6396526049356,152.1641456043639
197,50,310.30703914007626,370.7799450435902
198,1,307.6613265067947,366.61457830879175
198,2,299.44859973253466,372.6810563319888
198,3,398.4343856688956,39.71214425417454
198,4,138.29548833174147,251.4382774985041
198,5,81.47795088260325,298.07648375923526
198,6,29.020002044161306,221.2814517253556
198,7,87.45433875016154,128.5255504871622
198,8,25.67151786425613,212.8593499020022
198,9,342.52721901257684,215.36150447341518
198,10,71.0962768242746,355.29232148427764
198,11,179.18929570759826,371.9861547573041
198,12,130.67360407623752,258.42614634977815
198,13,306.0286837145944,362.65119048157254
198,14,74.1794996878631,37.35955081824891
198,15,335.9539805511198,223.29729891478806
198,16,393.80931670602905,20.484397380144486
198,17,315.72703152442296,362.6146962493457
198,18,340.91599002552334,202.96645635926444
198,19,56.60618917946235,362.67190325918983
198,20,135.48250250454555,240.60357985705303
198,21,130.61337938524042,249.9050973869243
198,22,39.2063458497629,34.05396188561575
198,23,394.9835866553271,29.733998700726957
198,24,349.0198316282751,208.61016710509583
198,25,338.8423280462911,211.73662233214824
198,26,82.65232322302218,288.3610528076631
198,27,129.83548584035424,245.7710989723478
198,28,332.5828847549288,214.16194242624428
198,29,123.286382325597,252.7503397477299
198,30,72.2786966938175,291.93601723964576
198,31,340.00506200151665,207.24827230941972
198,32,331.3113317533256,206.95487824457757
198,33,64.94975939642194,359.4717152588193
198,34,77.89907069896813,288.7361529733744
198,35,48.50672277317703,156.01940713437386
198,36,129.19118816253226,247.78348755265947
198,37,53.64807586986219,147.3517200036844
198,38,304.98295302590077,364.2689251401213
198,39,48.02980951872748,366.0581396092016
198,40,63.092300285557975,362.1238807927852
198,41,77.122527646764,362.2921060159218
198,42,386.75707843963175,27.247458272329798
198,43,70.67912904241585,368.76057216092784
198,44,57.208867473231834,153.07030556428774
198,45,54.25288753843073,360.98382459553557
198,46,367.27580897019726,294.10512388583714
198,47,58.120169966606845,353.44787259438726
198,48,205.27053527765958,328.1373383915544
198,49,66.31565130690389,152.90104841677353
198,50,309.40999033555926,371.22187653411174
199,1,306.76489019111216,367.0577508845741
199,2,298.5523149844302,373.1245353622883
199,3,398.9724517468038,38.869241593243615
199,4,138.3836548714462,252.43438324654318
199,5,80.66669849856429,297.4917876249988
199,6,29.38945739271769,222.21070020957447
199,7,86.75528150978997,129.24061620070472
199,8,26.04097253438346,213.78859865595408
199,9,341.732115246135,215.9679778863444
199,10,70.41044556747205,356.020082081722
199,11,178.19467685416151,371.8825529407747
199,12,130.8172258086088,259.4157790078845
199,13,305.1363212905541,363.10250999606416
199,14,73.28824417896274,37.81305232635528
199,15,335.3243818025264,224.07421938418605
199,16,394.80723370689253,20.419886455583843
199,17,314.83047589963377,363.0576274083974
199,18,340.221513361457,203.6859715870862
199,19,56.68728963652264,363.66860919168175
199,20,135.76503322016944,241.56283810941736
199,21,130.7294380087326,250.89833975206642
199,22,39.03628321117864,35.039395140056534
199,23,395.9516526132304,29.48330306624417
199,24,348.36420893008113,209.36525576056144
199,25,338.07790624062443,212.38133878379293
199,26,81.89309757890786,287.71022531798616
199,27,130.1188387884845,246.730114669188
199,28,331.97616198245197,214.95685592931116
199,29,123.47254443564003,253.73285879018368
199,30,71.39892608927852,291.46061879266773
199,31,339.26801014576506,207.924108504021
199,32,330.6491223178036,207.70419704422537
199,33,64.96489226079392,360.47160075047117
199,34,77.11759212903576,288.11222088994185
199,35,49.16495729265882,156.77222007087443
199,36,129.1455209665337,248.78244426203662
199,37,54.27173594803056,148.1334156649868
199,38,304.14977575401804,364.8219311379351
199,39,47.9546649366361,367.0553122581357
199,40,62.581746660703345,362.9837267069744
199,41,76.46545079371599,363.04592960880575
199,42,387.7202676205509,26.978633791003634
199,43,69.8425210707248,369.308374225275
199,44,57.85230069504549,153.83580781057216
199,45,54.00100613931386,361.9515827062114
199,46,368.2723023792086,294.1887951819722
199,47,58.611338810376154,354.31893698173775
199,48,205.67640619523914,329.0512688037101
199,49,67.00067443105898,153.62956974067063
199,50,308.5164985197419,371.6709560093356
200,1,305.8737742704593,367.5115266176836
200,2,297.66139040860025,373.57868665886497
200,3,399.462035554908,37.997285347298785
200,4,138.50089254455133,253.42748713235014
200,5,79.77330075376013,297.0425210342324
200,6,29.758912402059575,223.1399488286599
200,7,86.0562242694184,129.95568191424724
200,8,26.410427029203362,214.7178474796054
200,9,340.9277568334276,216.56212226602577
200,10,69.61690851548767,356.6286040181614
200,11,177.20005800072477,371.7789511242453
200,12,130.9832800196395,260.4018956333396
200,13,304.24764320335413,363.56104162783083
200,14,72.39698867006238,38.266553834461654
200,15,334.6848291356964,224.8429666679866
200,16,395.78194378021817,20.19641325146857
200,17,313.93720664141637,363.50714941266835
200,18,339.42296990378054,204.2879087484262
200,19,56.78462277262288,364.6638610495634
200,20,136.07062536812762,242.5150006160864
200,21,130.87250152083317,251.88805326187895
200,22,38.866220572594386,36.02482839449732
200,23,396.87931033099545,29.109871467861105
200,24,347.7793374980557,210.17638177296675
200,25,337.3075509261142,213.01895362788437
200,26,81.09410968640007,287.1088782072207
200,27,130.4879477131778,247.65950081160233
200,28,331.34622567028623,215.73350272330123
200,29,123.6826324013973,254.71054127782676
200,30,70.46804718008705,291.0952909174344
200,31,338.47177238769746,208.52909233242266
200,32,329.97078876180564,208.4389511437765
200,33,64.9154042199291,361.4703754667167
200,34,76.28352518808346,287.5605576430145
200,35,49.833668159513195,157.51574261696894
200,36,129.10609438047902,249.78166673191612
200,37,54.90128396490617,148.91037724347572
200,38,303.3243034337699,365.38637373776623
200,39,47.795973831017974,368.0426405383939
200,40,62.133920810626684,363.87784750865785
200,41,75.95756351846458,363.90735314902145
200,42,388.63612129905397,26.57712159994046
200,43,69.18462021521353,370.06147877599653
200,44,58.50476763175636,154.59362500257768
200,45,53.73130102155798,362.91452566893366
200,46,369.26879578821996,294.2724664781072
200,47,58.83520685525598,355.2935564451601
200,48,206.0822771128187,329.9651992158658
200,49,67.69461204451119,154.349604870811
200,50,307.6265200289982,372.1269585159225
201,1,304.9887900162047,367.9771475683736
201,2,296.77582860759014,374.0432082370416
201,3,0.21229777145384787,37.33614496400359
201,4,138.64931537385237,254.41641112525468
201,5,78.8388532587169,296.6864200948803
201,6,30.128367154140484,224.06919755002832
201,7,85.35716702904682,130.67074762778975
201,8,26.77988139106976,215.64709635611692
201,9,340.1612517989801,217.20436056460866
201,10,68.7873629278187,357.1870430192877
201,11,176.20543914728802,371.67534930771586
201,12,131.17800964881806,261.38275259106587
201,13,303.36246960594974,364.0263025250253
201,14,71.50573316116203,38.720055342568024
201,15,334.0325962435356,225.60098530521358
201,16,396.7405747944198,19.911761572023742
201,17,313.04712713635564,363.9629547161378
201,18,338.5865126207793,204.83594087678563
201,19,56.910022094624125,365.6559673997304
201,20,136.4001803077636,243.4591370160634
201,21,131.0460880471727,252.87287188369385
201,22,38.69615793401013,37.010261648938105
201,23,397.7889122206027,28.69439053878866
201,24,347.21717738884155,211.00341019545797
201,25,336.5475611165779,213.66888861648022
201,26,80.25285844160068,286.56823382953473
201,27,130.91730726974865,248.56263445131535
201,28,330.7067699083443,216.50233061595296
201,29,123.91732449478997,255.682611039366
201,30,69.50011984341451,290.84406060293793
201,31,337.65141491500594,209.10094337683825
201,32,329.2844336068587,209.16621767076492
201,33,64.82485309445634,362.46626727493464
201,34,75.40134235728941,287.08965058949735
201,35,50.51205484517725,158.25044766303418
201,36,129.07807362818974,250.7812740735464
201,37,55.53975022066601,149.68002706011703
201,38,302.50573867002805,365.96078798511763
201,39,47.59451025970227,369.02213654626365
201,40,61.65456211920107,364.7554665860227
201,41,75.5335083588883,364.8129895118276
201,42,389.5361046871715,26.141197408007294
201,43,68.62860688308848,370.8926521481032
201,44,59.16634533214312,155.34350162333004
201,45,53.43757309380597,363.87041473386665
201,46,370.2652891972313,294.35613777424226
201,47,58.91564689196378,356.2903158948241
201,48,206.48814803039826,330.87912962802153
201,49,68.39775572386537,155.06065266539605
201,50,306.7400031606325,372.5896547900626
202,1,304.1100694490006,368.4544841003639
202,2,295.9363669252279,374.5866271213708
202,3,1.0535760145866624,36.79554259845996
202,4,138.7958466307375,255.40561716585273
202,5,78.03936761810554,296.08573489408354
202,6,30.497821711114145,224.9984463489683
202,7,84.65810978867525,131.38581334133227
202,8,27.149335652103957,216.57634527271767
202,9,339.4073056897661,217.86129683579563
202,10,67.93111646239957,357.7036105274193
202,11,175.21082029385127,371.57174749118644
202,12,131.4005876536485,262.3576674754356
202,13,302.48371301767344,364.5035727404809
202,14,70.61447765226167,39.173556850674395
202,15,333.37048880315206,226.35039423055994
202,16,397.34558229068267,19.115541797422704
202,17,312.16287470380064,364.42996396178563
202,18,337.8105192013079,205.46668187984247
202,19,57.07210061981077,366.6427452631188
202,20,136.7561048313994,244.39365172085655
202,21,131.88920485455972,253.41060234507904
202,22,38.526095295425876,37.99569490337889
202,23,398.6477700866077,28.18217655420671
202,24,346.66689572001764,211.83838928798448
202,25,335.92394731419733,214.45062119574274
202,26,79.39878540894084,286.0480807223795
202,27,131.4417231809688,249.4140966947878
202,28,330.0809187637182,217.28227314253436
202,29,124.23231169311983,256.6317069591172
202,30,68.52318044641387,290.6305438247025
202,31,336.83198687130863,209.67412544320322
202,32,328.61117399360313,209.90562384680007
202,33,64.61714654573461,363.4444584574844
202,34,74.51429203338117,286.6279778451705
202,35,51.17053214241831,159.00304825366516
202,36,129.1291948296794,251.77996653009058
202,37,56.18357541812732,150.4451996649023
202,38,301.6980025261291,366.55033214956944
202,39,47.355290099941044,369.993101898459
202,40,61.18102390689637,365.6362398607576
202,41,75.14857355996851,365.73593328074344
202,42,389.3105516216607,25.16696652436693
202,43,68.0970656345044,371.73968455660577
202,44,59.831579090029656,156.09013677343225
202,45,53.11460347725527,364.8168240674983
202,46,371.26178260624266,294.4398090703773
202,47,58.70255237377775,357.2673474840366
202,48,206.89401894797783,331.79306004017724
202,49,69.10387979100793,155.76874079677663
202,50,305.86084450267606,373.0661839645527
203,1,303.23988471128155,368.94720970578834
203,2,295.1260690842421,375.1726453880603
203,3,1.731432544232512,36.060348389276776
203,4,139.0249285996403,256.3790243013945
203,5,77.297468875009,295.4152229590729
203,6,30.86727612011808,225.92769520673866
203,7,83.95905254830367,132.10087905487478
203,8,27.518789836666812,217.50559421972218
203,9,338.6721700027903,218.53921683235475
203,10,67.49407553742057,358.6030521485896
203,11,174.21620144041452,371.468145674657
203,12,131.73275949641635,263.30088636141716
203,13,301.61219558171865,364.99393725676117
203,14,69.72322214336131,39.627058358780765
203,15,332.7237400284496,227.11309733296665
203,16,397.5398580836856,18.134594848677214
203,17,311.28513016292374,364.90909288072163
203,18,337.0841235698646,206.15395867024068
203,19,57.29689038044584,367.6171525514298
203,20,137.20419104376816,245.28764207107574
203,21,132.8678751162199,253.61603972955905
203,22,38.35603265684162,38.981128157819676
203,23,399.2405020745356,27.37677678360391
203,24,346.13846416620095,212.6873651963181
203,25,335.44851603200567,215.33037405644487
203,26,78.54177479541143,285.53278196602747
203,27,132.05265748660148,250.2057779906393
203,28,329.4818660010604,218.08298269508887
203,29,124.63657522411945,257.5463495108847
203,30,67.54628034885211,290.4168473123683
203,31,336.0262271161814,210.26636797546288
203,32,327.9631196332926,210.6672179290266
203,33,64.3883575700538,364.4179344996174
203,34,73.63139169743627,286.15841741584495
203,35,51.82181934697589,159.7618795769377
203,36,129.27604027877294,252.76912597834982
203,37,56.830572537384576,151.20769210924047
203,38,300.9017069300821,367.1552398480791
203,39,47.11266888349356,370.9632229967398
203,40,60.80013030997014,366.56085873782024
203,41,74.52186864969146,366.51518994926454
203,42,388.67101841897465,24.398203047956837
203,43,67.5726163020148,372.5911262150012
203,44,60.49848994903423,156.8352742816425
203,45,52.78194370505671,365.75987097829375
203,46,372.258276015254,294.52348036651233
203,47,58.30361183574035,358.18432428151317
203,48,207.2998898655574,332.70699045233295
203,49,69.81110438836669,156.47572974215748
203,50,304.9895699368832,373.5569798803898
204,1,302.3821987741714,369.46138363869767
204,2,294.3355025329768,375.7850215208582
204,3,2.1198977014710754,35.13888497621491
204,4,139.33862566339502,257.32854741969743
204,5,76.57298924334314,294.7259267503924
204,6,31.23673041690148,226.85694410912612
204,7,83.2599953079321,132.8159447684173
204,8,27.888243963233652,218.43484318978497
204,9,337.961226723379,219.24246618604084
204,10,67.26580769288739,359.5766505212013
204,11,173.22158258697777,371.3645438581276
204,12,132.16994602674575,264.20025721801557
204,13,300.7480828013183,365.4972354812253
204,14,68.83196663446095,40.080559866887135
204,15,332.1080640214627,227.90109673297957
204,16,397.2695781151107,17.17181307766827
204,17,310.41405575238645,365.40024394842595
204,18,336.40417192252914,206.88721562198805
204,19,57.40489383998918,368.61130306957415
204,20,137.74017935769442,246.13186747186305
204,21,133.6482230611888,254.24138530184916
204,22,38.185970018257365,39.96656141226046
204,23,399.45609648489574,26.40029378312645
204,24,345.3768078600011,213.33534642384407
204,25,334.9297633799282,216.1852984308562
204,26,77.6856367616861,285.01603476747783
204,27,132.20550253967863,251.19402815620964
204,28,328.8855964193444,218.88576696618557
204,29,125.04344578671481,258.4598353319533
204,30,66.67028691583008,289.93452428233314
204,31,335.21992146188313,210.85786708099607
204,32,327.3161120896568,211.42970152785244
204,33,64.13809524604123,365.3861125664934
204,34,72.7765048168386,285.6396029775513
204,35,52.4708439425491,160.5226470015433
204,36,129.85867938730476,253.58185697271958
204,37,57.47959544931431,151.96846097018988
204,38,300.11676988591324,367.7748153775276
204,39,46.956502371126724,371.95095373961215
204,40,60.569464585786896,367.5338917915687
204,41,73.77249738783935,367.17734001677957
204,42,388.0134645375853,23.644795526710976
204,43,67.04695967380565,373.441823052435
204,44,61.16639141992485,157.57952398784477
204,45,52.44326752557702,366.7007739730031
204,46,373.25476942426536,294.60715166264737
204,47,57.83819915221167,359.06941808106814
204,48,207.70576078313695,333.62092086448865
204,49,70.5189177860578,157.1821292000062
204,50,304.1259977507562,374.06120510719614
205,1,301.53982292356216,370.0002740972422
205,2,293.4948961896209,376.3266680619805
205,3,2.189490297471136,34.14130948003331
205,4,139.65464031568638,258.27730172906166
205,5,75.70547439129352,294.2285154703903
205,6,31.6061846285766,227.78619304535124
205,7,82.56093806756053,133.5310104819598
205,8,28.2576980458162,219.36409217733518
205,9,337.24837249158264,219.94377841622793
205,10,67.12630057491425,360.5668715894658
205,11,172.22696373354103,371.2609420415982
205,12,132.62722997000887,265.08957796737076
205,13,299.8868080152596,366.0053749728017
205,14,67.9407111255606,40.534061374993506
205,15,331.49215684871825,228.68891546502516
205,16,396.7848052142847,16.297173017629426
205,17,309.5574479912005,365.91621210972664
205,18,335.72850055125764,207.62441857779066
205,19,57.500079501017645,369.6067626066396
205,20,138.26783412103825,246.98132638830373
205,21,133.97710276606975,255.18575712465912
205,22,38.01590737967311,40.951994666701246
205,23,399.3722963041487,25.403811204399275
205,24,344.54836997002644,213.8954273666142
205,25,334.32530769720273,216.98193719944638
205,26,76.83754200342116,284.486190185545
205,27,132.14828754434828,252.19239003664646
205,28,328.2768794709886,219.6791544357012
205,29,125.43816660400705,259.3786364401351
205,30,65.74223366724624,289.56207674536586
205,31,334.4066734896319,211.43978437376992
205,32,326.65807731013393,212.18268906356485
205,33,63.882569525694024,366.35291482457984
205,34,71.90680312442271,285.1460252570159
205,35,53.119477840994655,161.28374756374737
205,36,130.53614881124497,254.317407908839
205,37,58.130101536008475,152.72796201111996
